id,name,plus_code,price_level,rating,types,user_ratings_total,lat,lng,closest_metro,closest_metro_km,Quantity of nearest museum,Quantity of nearest art_gallery,Quantity of nearest shopping_mall,Quantity of nearest places_tourist_attraction,Quantity of nearest same establishment,opportunity_take_away,result,"distance_to_center, km"
6ef004f7d9adb315c6684cf5584c7d07f30fc85e,Einstein Bar,"{'compound_code': 'XC55+C3 Krasnogvardeyskiy, Saint Petersburg, Russia', 'global_code': '9GFGXC55+C3'}",,4.6,"['bar', 'point_of_interest', 'establishment']",18.0,59.95851800000001,30.407716,['Площадь Ленина'],2.908581939219596,8,0,6,10,9,0,82.8,5.384728210763807
b790a73c82051e39fd6c4382f81c5bec523cb44b,Kal'yan Bar,"{'compound_code': 'XC56+GV Krasnogvardeyskiy, Saint Petersburg, Russia', 'global_code': '9GFGXC56+GV'}",,4.7,"['bar', 'point_of_interest', 'establishment']",35.0,59.95880259999999,30.412182,['Площадь Ленина'],3.1600575675808162,4,0,6,6,10,0,164.5,5.617229375427946
b1eff128e0c81ab5c7877b31c28948680c082ac7,"Metelitsa, Zakusochnaya","{'compound_code': 'XC58+69 Krasnogvardeyskiy, Saint Petersburg, Russia', 'global_code': '9GFGXC58+69'}",1.0,5.0,"['bar', 'point_of_interest', 'establishment']",2.0,59.958088,30.41598,['Ладожская'],3.144756563517704,3,0,8,4,10,0,10.0,5.766306258733955
e5d778c7c03caf5efa735b4ff28ab0f259f41fc3,Скандинавский паб Дедушка Один,"{'compound_code': 'XC38+7Q Krasnogvardeyskiy, Saint Petersburg, Russia', 'global_code': '9GFGXC38+7Q'}",,3.8,"['bar', 'point_of_interest', 'establishment']",5.0,59.953236,30.416972,['Ладожская'],2.6362992176764406,0,6,3,4,9,0,19.0,5.589208789093255
cc7ff04183fad091407ece855630d807c0e71778,Beer & Cakes,"{'compound_code': 'XC47+88 Krasnogvardeyskiy, Saint Petersburg, Russia', 'global_code': '9GFGXC47+88'}",2.0,4.8,"['bar', 'point_of_interest', 'establishment']",302.0,59.955772,30.4133487,['Новочеркасская'],2.946036242549603,1,6,4,4,9,0,1449.6,5.519252661560032
e0f59f74245919e5a16ac78fb8eb2e57c48cc9de,VADL Karaoke Bar,"{'compound_code': 'XF3J+8Q Krasnogvardeyskiy, Saint Petersburg, Russia', 'global_code': '9GFGXF3J+8Q'}",,4.1,"['night_club', 'bar', 'point_of_interest', 'establishment']",61.0,59.9533649,30.48196900000001,['Ладожская'],3.3281977032147747,0,1,11,0,4,0,250.09999999999997,9.059371845295285
0ca45cac16da7fc338fa4947a059673490b0468f,River Wake Club,"{'compound_code': 'X67Q+8G Okrug Petrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGX67Q+8G'}",,4.6,"['bar', 'point_of_interest', 'establishment']",47.0,59.9633425,30.2387891,['Крестовский остров'],1.4915176805254131,4,0,0,0,1,0,216.2,5.784773312307645
2293a551f7814723ac671ee55fe68bcbbd8d4da8,"Jazz-club ""Chember""","{'compound_code': 'X77F+GM Okrug Petrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGX77F+GM'}",,5.0,"['bar', 'point_of_interest', 'establishment']",1.0,59.9637851,30.2742084,['Чкаловская'],1.0381305750937375,6,3,4,8,4,0,5.0,4.330210947756897
5f9a52247328bbdeaa695eeb58a5aaeed22acaae,Bar 76,"{'compound_code': 'X873+RC Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX873+RC'}",2.0,4.6,"['bar', 'point_of_interest', 'establishment']",830.0,59.9645928,30.3035619,['Петроградская'],0.4865832002187776,21,7,9,42,30,0,3817.9999999999995,3.5818874954467503
685c0b29e561aad2c7c9a2b53ed7e5f03089c986,The Corner Pub,"{'compound_code': 'X862+W3 Okrug Petrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGX862+W3'}",2.0,4.3,"['bar', 'point_of_interest', 'establishment']",489.0,59.96226699999999,30.300241,['Чкаловская'],0.4823334293725222,21,10,15,29,33,0,2102.7,3.407369383813467
64cfe28bd35f7d9725985775d64e2ae0002e814f,The Wall Bar,"{'compound_code': 'X864+9P Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX864+9P'}",2.0,4.6,"['bar', 'point_of_interest', 'establishment']",661.0,59.96089829999999,30.3067625,['Петроградская'],0.6728162216903965,17,12,6,34,39,0,3040.6,3.134665194221734
71e1e72bc7257f9d476486e41825ab5f79f5c2c9,Tweed&Eat,"{'compound_code': 'X852+RH Okrug Petrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGX852+RH'}",2.0,4.4,"['bar', 'point_of_interest', 'establishment']",174.0,59.959596,30.30149500000001,['Чкаловская'],0.5560788003307755,29,13,14,39,37,0,765.6,3.106920206815969
b130173e6e64d9fe284b06b8e292e2745a4e51ec,76barbeer&snacks,"{'compound_code': 'X873+X9 Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX873+X9'}",,5.0,"['bar', 'point_of_interest', 'establishment']",3.0,59.9648816,30.3034739,['Петроградская'],0.4782467887326071,21,7,8,42,27,0,15.0,3.6139117648257817
dfaa8e8ad2096d93e17125ace6d8113edd11cf8c,Arden,"{'compound_code': 'X882+V4 Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX882+V4'}",2.0,4.7,"['bar', 'point_of_interest', 'establishment']",455.0,59.96716619999999,30.30029560000001,['Петроградская'],0.6269198765582928,27,12,4,44,19,0,2138.5,3.9132197602419794
b8991ca15d7cf64f08a9f2e29c86cfd076dd4b10,Maslou Bar,"{'compound_code': 'X77W+JQ Okrug Petrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGX77W+JQ'}",2.0,4.8,"['bar', 'point_of_interest', 'establishment']",124.0,59.9641128,30.2969005,['Чкаловская'],0.4400342950890159,17,7,13,25,29,0,595.1999999999999,3.671322959542687
f7475f34471b21b52a77cffbf3655fe0a3bcdd03,Bluzhdayushchiy Forvard,"{'compound_code': 'X883+JC Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX883+JC'}",,4.7,"['bar', 'point_of_interest', 'establishment']",243.0,59.9666165,30.303611199999995,['Петроградская'],0.4371672065662789,31,8,6,45,23,0,1142.1000000000001,3.794888877482343
98d278d0281bd82aa56fbd1f2dab20a94b392433,Lestr Bar,"{'compound_code': 'X873+72 Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX873+72'}",2.0,4.6,"['bar', 'point_of_interest', 'establishment']",288.0,59.96319709999999,30.3025202,['Петроградская'],0.6167388901967388,21,7,7,40,34,0,1324.8,3.455489559815949
eef912d55037b6cea16a899d300bc41bc2faae78,CrowBar,"{'compound_code': 'X863+G6 Okrug Petrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGX863+G6'}",,4.8,"['bar', 'point_of_interest', 'establishment']",67.0,59.9613547,30.3031092,['Чкаловская'],0.6236483062768753,17,10,14,30,39,0,321.59999999999997,3.2521825571452867
05a57dc6f652a45b2e8e818fa2b295e8d7ccf454,Mamalыga Bar,"{'compound_code': 'X852+WJ Okrug Petrovskiy, Saint Petersburg, Russia', 'global_code': '9GFGX852+WJ'}",,3.1,"['bar', 'point_of_interest', 'establishment']",9.0,59.95979299999999,30.3015729,['Чкаловская'],0.5543642346850286,29,13,14,39,37,0,27.900000000000002,3.125135963913174
75771a08c8e6e142763ec2c33a995f9becb37252,Bar Leningrad,"{'compound_code': 'X868+8F Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX868+8F'}",2.0,4.4,"['bar', 'point_of_interest', 'establishment']",299.0,59.96084620000001,30.3161518,['Горьковская'],0.5240270948720565,18,16,7,40,24,0,1315.6000000000001,3.004859385451832
6ab180b4abd6ef3f1f272a986333df420b996ac3,Tolstyy Frayer,"{'compound_code': 'X858+VG Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX858+VG'}",2.0,4.3,"['bar', 'point_of_interest', 'establishment']",1156.0,59.95966720000001,30.31627890000001,['Горьковская'],0.3968374198257532,22,18,7,42,22,0,4970.8,2.8740161043543804
3132bffe31454ca17fbc7cb7cb729f28d3829d12,Killfish,"{'compound_code': 'X887+PH Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX887+PH'}",1.0,4.2,"['bar', 'point_of_interest', 'establishment']",673.0,59.9667884,30.313925800000003,['Петроградская'],0.14387865410807568,26,17,4,41,20,0,2826.6,3.6782102503205976
39deaae38a80d6e4e36aec107dbb782c8db30226,MDP,"{'compound_code': 'X859+W4 Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX859+W4'}",,5.0,"['bar', 'point_of_interest', 'establishment']",1.0,59.9598389,30.3178192,['Горьковская'],0.39496041626750494,22,18,7,42,18,0,5.0,2.8805584039046677
daf5d8b566e639ffaec66d40e1dea01f8c9b3de5,The Office Lounge Bar,"{'compound_code': 'X887+WW Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX887+WW'}",,3.7,"['bar', 'point_of_interest', 'establishment']",3.0,59.96729299999999,30.314762899999995,['Петроградская'],0.2076642838979064,26,17,2,39,17,0,11.100000000000001,3.726628151728572
3f4578950f42cbd4c18be78ae809f27e2e36d724,Fest Kofe,"{'compound_code': 'X887+M6 Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX887+M6'}",,3.0,"['bar', 'point_of_interest', 'establishment']",5.0,59.9667231,30.3130689,['Петроградская'],0.09584631176079858,30,17,4,47,20,0,15.0,3.67900887388311
15b7c6c59aa3b44ffe18e5ea6c7958a036d706d2,Degustator,"{'compound_code': 'X875+CH Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX875+CH'}",,4.7,"['bar', 'point_of_interest', 'establishment']",105.0,59.963588,30.30887999999999,['Петроградская'],0.3508011431777954,15,18,7,33,34,0,493.5,3.3880056343955025
b7ecc7157f9f2d10d2367af61272396d9ad0c436,Maklalu bar,"{'compound_code': 'X875+2C Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX875+2C'}",,4.6,"['bar', 'point_of_interest', 'establishment']",111.0,59.9625004,30.3085084,['Петроградская'],0.4709267941840346,13,14,7,34,39,0,510.59999999999997,3.276641830550733
fdcb305d2876e53c5c9ea7dd928e6bb2c3625ac2,Darmagi Bar,"{'compound_code': 'X895+G8 Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX895+G8'}",,4.9,"['bar', 'point_of_interest', 'establishment']",15.0,59.968791,30.308307,['Петроградская'],0.3124444447232902,32,12,4,44,18,0,73.5,3.9581914492385533
846bacd0acdc68d47507e737794b511f8c3a8e92,Barter Bar,"{'compound_code': 'X88Q+V9 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GFGX88Q+V9'}",,5.0,"['bar', 'point_of_interest', 'establishment']",13.0,59.9671713,30.338428000000004,['Выборгская'],0.6725347946717475,2,2,11,9,2,0,65.0,3.755554045884852
cf11bff31a5c4d806c8bc42d7efd1b3e5341d48c,Show Bar,"{'compound_code': 'X88Q+99 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GFGX88Q+99'}",,5.0,"['bar', 'point_of_interest', 'establishment']",2.0,59.96595740000001,30.3384287,['Выборгская'],0.7676307729237117,2,4,9,9,2,0,10.0,3.6233871441435532
8b2c5cd207427f80e9caa06e4437ad847d0c1400,Ryumochnaya Shvondera,"{'compound_code': 'X973+C2 Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GFGX973+C2'}",,4.5,"['bar', 'point_of_interest', 'establishment']",64.0,59.96352199999999,30.35254989999999,['Площадь Ленина'],0.8892866333498376,2,4,8,6,3,0,288.0,3.624614415731794
f4d71a2b5b1827dccecdf4f1ef74631042301f2f,Beer Brothers Craft,"{'compound_code': 'XC6J+8P Krasnogvardeyskiy, Saint Petersburg, Russia', 'global_code': '9GFGXC6J+8P'}",,4.6,"['bar', 'point_of_interest', 'establishment']",34.0,59.96086990000001,30.43187499999999,['Ладожская'],3.195761209763909,0,4,4,1,2,0,156.39999999999998,6.698588511814601
807908a45d58041c3122c35e17879a930fa3627a,Magazin Razlivnogo Piva,"{'compound_code': 'XC77+67 Krasnogvardeyskiy, Saint Petersburg, Russia', 'global_code': '9GFGXC77+67'}",,4.0,"['bar', 'point_of_interest', 'establishment']",3.0,59.96306269999999,30.4131497,['Площадь Ленина'],3.2981840231319923,4,0,8,5,6,0,12.0,5.908525184170711
c6dc808e782fb367e31686dd1bd89967171074c4,Byuro - Bar I Burgery,"{'compound_code': 'XF74+CP Rzhevka, Saint Petersburg, Russia', 'global_code': '9GFGXF74+CP'}",,4.3,"['bar', 'point_of_interest', 'establishment']",6.0,59.96362489999999,30.4568194,['Ладожская'],3.607055670849662,4,0,0,2,1,0,25.799999999999997,8.091183179668034
582e8a569515b136f4176cbef5391aab2b07017f,Red Column,"{'compound_code': 'X7CP+CR Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX7CP+CR'}",1.0,1.0,"['bar', 'point_of_interest', 'establishment']",1.0,59.97111599999999,30.28702599999999,['Чкаловская'],1.1565140539235124,18,9,4,28,1,0,1.0,4.614247506517778
68d3fcf825a6391357286ba8b96612699ce318fe,Fenomen Bar,"{'compound_code': 'X8F7+CP Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX8F7+CP'}",,4.6,"['bar', 'point_of_interest', 'establishment']",38.0,59.9735058,30.314362899999995,['Петроградская'],0.8013254856833841,42,10,7,49,8,0,174.79999999999998,4.415396332475248
a617aa8bf0c49cf0cdca21bb8af772aaf815fd0d,Hi-Hat,"{'compound_code': 'X899+R7 Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX899+R7'}",,4.3,"['bar', 'point_of_interest', 'establishment']",867.0,59.969601,30.318243,['Петроградская'],0.5165182648624466,33,10,3,44,9,0,3728.1,3.959440048336257
2cd0d128d6a7ea4c0f32c2f43d731671bc350939,Pros Metallistov Dom 99,"{'compound_code': 'X9FW+57 Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GFGX9FW+57'}",,4.6,"['bar', 'point_of_interest', 'establishment']",25.0,59.97293999999999,30.3957081,['Выборгская'],2.6970402105177556,0,0,3,2,2,0,114.99999999999999,5.872082624467056
1552ed9779546e8a9903431ad8169e9570a3847d,Sasha's Bar,"{'compound_code': 'X6J6+G4 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX6J6+G4'}",,3.9,"['bar', 'point_of_interest', 'establishment']",95.0,59.981267,30.210328000000004,['Беговая'],0.8368172919823295,3,4,10,8,4,0,370.5,8.255783207145104
56ef12a0d5c50de81ebcdcfd813949de1b19d7ee,UnBeerLive,"{'compound_code': 'X6M8+M8 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX6M8+M8'}",,4.8,"['bar', 'point_of_interest', 'establishment']",50.0,59.98422370000001,30.2157515,['Беговая'],0.8429124257267682,3,4,10,7,6,0,240.0,8.242903893954447
097dd21cedd423ce055114cf1cd9e2ecbc9dfd37,YESть!,"{'compound_code': 'X6P8+3C Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX6P8+3C'}",,4.7,"['bar', 'point_of_interest', 'establishment']",6.0,59.985181,30.21607,['Беговая'],0.8179979951925046,3,6,10,7,7,0,28.200000000000003,8.302337519803594
ae68e9e6b6dc187bcae4b3730751fb9fa5b4deca,Glavpivo,"{'compound_code': 'X7P4+JP Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX7P4+JP'}",,4.9,"['bar', 'point_of_interest', 'establishment']",8.0,59.98658020000001,30.256764499999992,['Старая Деревня'],0.30814787043258196,14,0,17,14,1,0,39.2,6.954039884024866
968f194e860924b5fc7597b91153c5875881549d,Glav Pivo,"{'compound_code': 'X7PV+67 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX7PV+67'}",,4.3,"['bar', 'point_of_interest', 'establishment']",39.0,59.9855665,30.2932069,['Чёрная речка'],0.423433717525464,2,0,7,9,2,0,167.7,5.983297127817418
7c7a062501db02a6f7a83b9ef6bc959a21b23040,NN cocktail bar,"{'compound_code': 'X8H7+3X Petrogradskiy, Saint Petersburg, Russia', 'global_code': '9GFGX8H7+3X'}",,3.0,"['bar', 'point_of_interest', 'establishment']",2.0,59.97771580000001,30.31490049999999,['Чёрная речка'],1.1776893199571463,30,0,7,39,2,0,6.0,4.877582620306275
edc916418f3a1fbb254f8c396949b7173e483ed5,Na Khod Nogi,"{'compound_code': 'X8PX+5F Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GFGX8PX+5F'}",,4.7,"['bar', 'point_of_interest', 'establishment']",80.0,59.985445,30.3486643,['Лесная'],0.26026571999145165,2,2,7,10,3,0,376.0,5.867400333681306
21653d4637faa872181dfdfa4371324d657cdae1,Magazin-Bar U Palycha,"{'compound_code': 'X8PW+3J Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GFGX8PW+3J'}",,3.9,"['bar', 'point_of_interest', 'establishment']",10.0,59.98517800000001,30.346556,['Лесная'],0.13910516822604438,0,2,7,8,3,0,39.0,5.812304288288841
911fa5e7d5919dfe8df83b4704e277e81fd1f1ab,Bar Eclectica,"{'compound_code': 'X9HG+X7 Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GFGX9HG+X7'}",,4.8,"['bar', 'point_of_interest', 'establishment']",66.0,59.9799642,30.3757338,['Лесная'],1.8400871990729442,0,0,4,0,1,0,316.8,5.848567012140191
692a5dc37856a62761f326b6c05ec94572ab6008,"Sports Bar ""The Pirate Bay""","{'compound_code': 'X9JQ+9X Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GFGX9JQ+9X'}",,4.6,"['bar', 'point_of_interest', 'establishment']",45.0,59.980946,30.389988,['Площадь Мужества'],2.4596025996326905,4,2,6,4,2,0,206.99999999999997,6.3663562758325
f2c3b4d968ef753fed50ef7735cf44897cd2680f,HookahMan Lounge&Bar,"{'compound_code': 'X9JV+J9 Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GFGX9JV+J9'}",,4.3,"['bar', 'point_of_interest', 'establishment']",19.0,59.98159090000001,30.393493,['Площадь Мужества'],2.510856048183116,4,2,8,4,2,0,81.7,6.538816974040716
2a47dc35852c462928b30d09095ebe114fe7652c,U Popaya,"{'compound_code': 'X5WX+6X Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX5WX+6X'}",,4.4,"['bar', 'point_of_interest', 'establishment']",29.0,59.99559739999999,30.19988380000001,['Беговая'],0.902081761832126,0,3,4,0,7,0,127.60000000000001,9.7577135664611
d7ea87ecded8dac5f297ee4ea5bf30d625ef0275,Maximilian,"{'compound_code': 'X6Q4+V2 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX6Q4+V2'}",,4.2,"['bar', 'point_of_interest', 'establishment']",50.0,59.98965010000001,30.2050377,['Беговая'],0.2784493355123417,0,7,7,0,7,0,210.0,9.09237283170024
e56feda8a2d6f490b16737f155da089e401109ba,DOYOUДЫМ,"{'compound_code': 'X6Q6+9G Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX6Q6+9G'}",,3.6,"['bar', 'point_of_interest', 'establishment']",5.0,59.988498,30.211327,['Беговая'],0.5181353534449678,2,7,12,5,6,0,18.0,8.748645329545075
177f583c11f5397e285fc785698b16495d75a7ab,Higgins Gastro Pub,"{'compound_code': 'X6Q5+9P Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX6Q5+9P'}",2.0,4.2,"['bar', 'point_of_interest', 'establishment']",196.0,59.9884583,30.2093464,['Беговая'],0.40922518420482656,2,7,12,5,6,0,823.2,8.825879642864386
e15245e46f6188fe4ec5f5d86933942a26dafe5a,Dacha Brodskogo,"{'compound_code': 'X6Q2+RH Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX6Q2+RH'}",,4.8,"['bar', 'point_of_interest', 'establishment']",20.0,59.989542900000004,30.2014385,['Беговая'],0.2223985241741057,0,7,7,1,6,0,96.0,9.232935397527362
bfda6801a068232cc7934e9ed6b2cc73e45f3ee4,"Bronze, bar","{'compound_code': 'X8V9+WH Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX8V9+WH'}",2.0,4.3,"['bar', 'point_of_interest', 'establishment']",137.0,59.994872,30.318918,['Чёрная речка'],1.4480004728164315,1,0,1,0,4,0,589.1,6.766756017951469
0399871a1d2d1adf6112bcc9715e1975ccc47edf,Inzhir,"{'compound_code': 'X8P8+W5 Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX8P8+W5'}",,4.3,"['bar', 'point_of_interest', 'establishment']",17.0,59.98731460000001,30.3154913,['Чёрная речка'],0.8431603658406556,2,2,1,5,4,0,73.1,5.938849875510321
95a6d9a66533b3aca3359bf8a8265bcf2a8c3791,Irish pub Tara Brooch,"{'compound_code': 'X8Q5+CC Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX8Q5+CC'}",2.0,4.3,"['bar', 'point_of_interest', 'establishment']",283.0,59.98855990000001,30.3085072,['Чёрная речка'],0.5441949820121038,2,2,2,5,4,0,1216.8999999999999,6.1216230121882
536b780326a4d33e024be7ea6099ea413f8b851e,Za Stenoy,"{'compound_code': 'X8VH+MX Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GFGX8VH+MX'}",2.0,4.9,"['bar', 'point_of_interest', 'establishment']",84.0,59.9941568,30.3299833,['Лесная'],1.3128233465404415,3,0,2,4,3,0,411.6,6.687130849847813
d901e8c6fc8741a51f80829ca34b089d07e9c9d9,Pinta,"{'compound_code': 'X5XX+8F Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX5XX+8F'}",2.0,5.0,"['bar', 'point_of_interest', 'establishment']",4.0,59.9983559,30.198638,['Беговая'],1.21648421791481,0,0,1,1,8,0,20.0,10.024032118357095
7d18e523107500ad3ea080ce8468f2c3dccdaaed,Antwerpen Pub,"{'compound_code': '2635+4F Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2635+4F'}",2.0,4.6,"['bar', 'point_of_interest', 'establishment']",148.0,60.00275049999999,30.2086624,['Беговая'],1.7272847457105862,0,0,6,0,10,0,680.8,10.007902516421277
c72344ba1a7f8c2c9be7c051c957d3a1622562cb,T28BAR,"{'compound_code': '2635+JQ Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2635+JQ'}",,3.0,"['bar', 'point_of_interest', 'establishment']",2.0,60.0040387,30.20945690000001,['Беговая'],1.876936647920861,0,0,4,0,9,0,6.0,10.089467894041539
25a7c228504a3f10aa6b11c6e43a0a57f17950ba,"""BRAGA ""Beer SHOP","{'compound_code': '2637+MC Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2637+MC'}",,5.0,"['bar', 'point_of_interest', 'establishment']",3.0,60.00413070000001,30.2135664,['Беговая'],1.948919404031332,0,0,5,0,9,0,15.0,9.952945583741277
6e371142e4d37210801fe6b866b8616c721f17e9,Kega Pivo,"{'compound_code': '2633+5W Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2633+5W'}",,4.5,"['bar', 'point_of_interest', 'establishment']",21.0,60.00287889999999,30.20476159999999,['Беговая'],1.7096865296361454,0,0,3,0,9,0,94.5,10.160819826882122
e90df719da5abc05fc45403acaf5c9cb25134c6a,Pivoryba,"{'compound_code': '2623+6H Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2623+6H'}",,4.7,"['bar', 'point_of_interest', 'establishment']",27.0,60.000571,30.2039204,['Беговая'],1.4497782500153067,0,0,3,0,12,0,126.9,10.000348461908398
552c3092fce3c46e30c61bf554e6160be61673e6,Merula,"{'compound_code': 'X6X8+GV Primorskiy, Saint Petersburg, Russia', 'global_code': '9GFGX6X8+GV'}",,4.5,"['bar', 'point_of_interest', 'establishment']",28.0,59.998754100000006,30.2171729,['Беговая'],1.4980608356123866,0,0,3,0,6,0,126.0,9.361469168498521
4aeb1f349264159606d869bd13eff820a896c0c3,«Шпон»,"{'compound_code': '2632+7V Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2632+7V'}",,5.0,"['bar', 'point_of_interest', 'establishment']",21.0,60.00321640000001,30.20217259999999,['Беговая'],1.7414198514995771,0,0,3,1,9,0,105.0,10.284598780979294
ddcd4079634fef4febca1e4fde4e5c5bf89d2afb,Клуб караоке Piterparty,"{'compound_code': '263R+CV Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG263R+CV'}",2.0,4.5,"['night_club', 'bar', 'point_of_interest', 'establishment']",149.0,60.00358879999999,30.2421956,['Комендантский проспект'],1.0733880748051388,0,0,5,0,5,0,670.5,8.993037348960275
37157aea55fff1c9570b66532b62d438b951f195,BeerCoff,"{'compound_code': '2722+RX Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG2722+RX'}",,5.0,"['bar', 'point_of_interest', 'establishment']",3.0,60.0021114,30.25240059999999,['Комендантский проспект'],0.7849378073808452,0,3,20,0,5,0,15.0,8.570005541377187
36c4ca3829abdf4fa11f357a843657fbfcd8716d,Contact Bar,"{'compound_code': '272X+VM Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG272X+VM'}",2.0,4.3,"['bar', 'point_of_interest', 'establishment']",1177.0,60.00222220000001,30.2991667,['Пионерская'],0.13829114202637813,3,3,14,1,6,0,5061.099999999999,7.709090268506605
120d32941e366f1ecdc3bc6ec23dfd02e41cfb49,Freak Shake,"{'compound_code': '272X+FJ Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG272X+FJ'}",,2.0,"['bar', 'point_of_interest', 'establishment']",1.0,60.00112919999999,30.299006,['Пионерская'],0.2031185864551026,7,3,16,6,6,0,2.0,7.591090910826292
8663e511bb416fefec979f04c50421399a399ca2,Yamomoto,"{'compound_code': '273W+JH Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG273W+JH'}",,3.0,"['bar', 'point_of_interest', 'establishment']",5.0,60.0040771,30.29649520000001,['Пионерская'],0.16805343326464794,1,3,14,1,7,0,15.0,7.94032707495565
b52279e343d31c9d2a116db3a638c64d38eeaac7,beer Diner,"{'compound_code': '273W+QF Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG273W+QF'}",,4.2,"['bar', 'point_of_interest', 'establishment']",30.0,60.0043805,30.29621319999999,['Пионерская'],0.20361188258610388,1,3,14,1,7,0,126.0,7.976570479342891
961d93fe1d49629f4efd25f2a0d5c73f65ac465d,Beer Shop,"{'compound_code': '274Q+4W Primorskiy, Saint Petersburg, Russia', 'global_code': '9GGG274Q+4W'}",,4.3,"['bar', 'point_of_interest', 'establishment']",3.0,60.0052731,30.2897549,['Пионерская'],0.4943722721746514,0,3,14,1,7,0,12.899999999999999,8.152220197399693
33311a1b5d650f39cddeaf9ff15527340177051a,CRAFTBAR,"{'compound_code': 'X9X6+Q2 Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GFGX9X6+Q2'}",2.0,4.4,"['bar', 'point_of_interest', 'establishment']",123.0,59.99939750000001,30.36005329999999,['Площадь Мужества'],0.3661577053664225,3,0,9,4,2,0,541.2,7.5310903434187155
b2b7f55243358f137893501c560f8ba9a92bb599,Craft Beer,"{'compound_code': 'X9X5+QX Vyborgskiy, Saint Petersburg, Russia', 'global_code': '9GFGX9X5+QX'}",,4.5,"['bar', 'point_of_interest', 'establishment']",2.0,59.99946800000001,30.359954,['Площадь Мужества'],0.3711579123767931,3,0,9,4,2,0,9.0,7.5372049653058335
7bde8311dfe5302ca4644ebdbe72020a9af07098,Woodman bar,"{'compound_code': '293X+CQ Kalininskiy, Saint Petersburg, Russia', 'global_code': '9GGG293X+CQ'}",,2.5,"['bar', 'point_of_interest', 'establishment']",4.0,60.0035305,30.3993932,['Академическая'],1.0489803528888264,0,0,0,1,2,0,10.0,8.785399737873593
